9.714450163075337707e-01
9.765239150228096632e-01
9.818840273585267564e-01
9.804440279238477718e-01
9.983625435625117506e-01
9.761567506031368913e-01
9.759634146060128801e-01
9.886139824700374001e-01
9.864925880185549945e-01
9.715481324410767394e-01
9.907393699801860798e-01
9.861291264027296499e-01
9.780156732425628885e-01
9.720483695242984057e-01
9.856549794243677498e-01
9.789563789493428425e-01
9.811696760663494166e-01
9.863726330149564792e-01
9.834707098739279285e-01
9.894837942288315924e-01
9.870276119134385739e-01
9.758515308912448782e-01
9.774951318518969590e-01
9.883366910948205852e-01
9.702101560037231787e-01
9.705830318896119246e-01
9.723308111304624912e-01
9.785849378015499811e-01
9.805123702838343114e-01
9.789145769486171655e-01
9.883601597752842416e-01
9.744906708860071598e-01
9.845184344126011178e-01
9.807629048249577597e-01
9.930046444243241233e-01
9.712704983059328168e-01
9.731561606174496948e-01
9.768911245549621869e-01
9.801937463467852441e-01
9.878515709200557104e-01
9.804106263155144552e-01
9.768791717289774246e-01
9.777169816230344424e-01
9.779298654307408967e-01
9.881555104480835849e-01
9.705839894408809787e-01
9.869383081008822334e-01
9.854957605093622730e-01
9.765937430824416232e-01
9.843218798121950996e-01
9.880349906672708515e-01
9.893386278861289185e-01
9.783534898964065807e-01
9.780144988218579805e-01
9.755062342486222615e-01
9.720914075605605609e-01
9.786361284813490657e-01
9.729317827891497128e-01
9.762231476050388101e-01
9.775548573956927001e-01
9.804193782119198231e-01
9.904023115280726763e-01
9.844367680888255201e-01
9.754014738328886658e-01
9.842910347190747533e-01
9.821573265609289116e-01
9.837120285028917444e-01
9.851634892085022743e-01
9.866482523808427496e-01
9.896663509195592345e-01
9.692286875096024490e-01
9.841935891554804972e-01
9.692596681984794182e-01
9.888536302877878326e-01
9.825453509164683297e-01
9.757660966961729798e-01
9.653169059377689765e-01
9.877358561646838453e-01
9.940674146489870688e-01
9.842831725784744190e-01
9.822343387597067821e-01
9.917134221816724660e-01
9.694007725692634914e-01
9.797451665349993233e-01
9.858008846650946344e-01
9.968299988497839603e-01
9.761266700229382920e-01
9.845673090481270595e-01
9.959145062043002206e-01
9.692389712609900121e-01
9.955801602604156253e-01
9.718054795810391333e-01
9.802038219074690195e-01
9.826200342600712734e-01
9.827887855907926351e-01
9.714204329645313996e-01
9.838959466532414266e-01
9.728368955326341938e-01
9.752656668207272395e-01
9.927663391307779417e-01
9.697512401917911529e-01
9.891494814232100197e-01
9.746939271570137509e-01
9.735624694266805657e-01
9.751215117580223080e-01
9.790880452382892951e-01
9.897123146096531432e-01
9.846209199859186079e-01
9.908365168704885706e-01
9.769327271896657283e-01
9.757006606659529568e-01
9.810010626775728104e-01
9.835537722049928488e-01
9.793713369001255664e-01
9.815535994992651281e-01
9.830474475194643791e-01
9.834562383639172678e-01
9.788351899564013969e-01
9.812103122358192264e-01
9.845109275661008130e-01
9.749029860892325372e-01
9.785527136558075378e-01
9.947042768972855775e-01
9.972089677764393034e-01
9.736234294026852032e-01
9.812359777158592422e-01
9.924858520170680709e-01
9.797704775733808713e-01
9.770019595007326529e-01
9.739336461528844691e-01
9.782420601560893880e-01
9.783068389408865473e-01
9.807874193954525532e-01
