0.9584135654835589,0.9927800143445749
0.9617186340211759,0.9929483592782498
0.7212089824356673,0.994564052879908
0.9924645915214483,0.9925136015261434
0.8810030520623874,0.990868808092126
0.8778798793320342,0.9912986741950499
0.9210137590045662,0.9915088303005455
0.978876462544795,0.9925341589807779
0.9411631919514375,0.9927684632394586
0.8769791143059482,0.9922894183689818
0.8511336247188999,0.9934703182233311
0.8760722438776534,0.992673956835963
0.914872070255832,0.9924219731118208
0.9920565456318305,0.9922913948837998
0.8981601692923732,0.9920169127516232
0.8168574549365558,0.9941077652970284
0.9216826867350271,0.9909972442216753
0.9993805883876195,0.9922992356268603
0.9174540885167309,0.990598333128839
0.9677709916030607,0.9944107247719783
0.9360248040580746,0.9911174215085315
0.8692930108335937,0.9931801861269249
0.9275414728630821,0.9929867637289975
0.9587237730819806,0.9943959624103085
0.8003944906048962,0.9917317745774806
0.8093372629488672,0.9938670492317611
0.7702950073104037,0.9928059056638906
0.8448416723017429,0.993245884570321
0.8781443814290835,0.9958668988842617
0.9405797766485342,0.9921090372669923
0.9420454633433153,0.9922235490629182
0.9348706234551618,0.9927664060227361
0.8208407993651938,0.9924252062954413
0.958798942992507,0.9931925577853876
0.9907922555204507,0.9927208224185681
0.8402182229204376,0.993257080311866
0.9414557405572084,0.9929605241323874
0.9223740016439099,0.9932718558005146
0.9447005569289626,0.9925491890888817
0.9582097365269086,0.9920296281114366
0.9671572462392112,0.9937773333079668
0.9682955948029756,0.9927851666181081
0.8148891488723963,0.9935550073694467
0.8999314294208778,0.9912996420206365
0.8378590851621823,0.9937645028292394
0.9480456295995636,0.9910139180321403
0.9407820243546126,0.9919862324509248
0.9440767289764853,0.9928501470746104
0.8631329481791848,0.9915090037573587
0.9285990204736185,0.9926570215899058
0.9408912887135714,0.9935452604671559
0.9321196796746678,0.9932314096068631
0.8920214514578582,0.9909126864260074
0.9667998452690756,0.9906599015123279
0.9929397616528304,0.9926380419149533
0.951200425090006,0.9923924418934522
0.8731215875087016,0.9914556346866742
0.9224645157555998,0.9959434903488359
0.9696421943854597,0.9950818264367199
0.9969125286307958,0.9927517408849527
0.8821672797825633,0.9929029729375889
0.9047206960321107,0.993071574101479
0.9800059051098717,0.9940477424572366
0.9912337265689,0.9929324566031629
0.9244557889434278,0.9933160750840144
0.8528347770328386,0.9938960034522129
0.9788754446612722,0.9924503245576225
0.9668764199866982,0.9924193601177382
0.9152293870682261,0.9915412150337508
0.8166506557598991,0.9929478503323113
0.9959739910680644,0.9932487777327278
0.9477366137866683,0.9942542386880522
0.9841447744793039,0.9935829935558887
0.7767250788814584,0.9909649503790798
0.9140234443986089,0.9940866036240628
0.9182265316773504,0.992896977070687
0.9674259604533685,0.9924901149891081
0.9854610350177426,0.9928221838965586
0.8793973749956636,0.9950506691573865
0.980764628795251,0.9936129074085216
0.9040111987557676,0.9919387390402422
0.9586195795273913,0.9906904617196443
0.9162921229123607,0.9927772321297993
0.9552128034888816,0.9930636503171142
0.9044401022714741,0.9916420947596084
0.9885597115868693,0.9906794673362311
0.9535090504814763,0.9928519696731573
0.9392974661001435,0.9924413656610485
0.8795509236985674,0.9920824719935346
0.8149655753648709,0.9925259095605391
0.9677474299766529,0.9931673268960677
0.8531075060416478,0.9936321279859648
0.9527211539658729,0.9919019212601855
0.865808883173135,0.9940973125440006
0.8452699882017698,0.9928406431020161
0.9145927871892996,0.9910660009076566
0.9276749798594747,0.9937166232819771
0.8753199737374937,0.993265986795319
0.8194974245549299,0.9940944818515719
0.9545027490795239,0.9937814812235543
0.8918264061786314,0.9904865189697358
0.95983714601859,0.9937191426564687
0.8062907107881938,0.9929392253593827
0.8380070414940236,0.9946617013915061
0.8844408560033363,0.9927951651479096
0.9290741760310932,0.9932983695692331
0.9412533451341837,0.9922931330001545
0.9391700821328005,0.9930091942858763
0.8295326282616224,0.9929301210803106
0.8913499263733555,0.9959620326648746
0.8869497246128241,0.9929300261920705
0.905830738095198,0.9936823566148479
0.8725186825976099,0.9952800468595431
0.956348134344133,0.9942521462330043
0.9881698315447283,0.9924567954953628
0.8856080222009226,0.9926329033564915
0.9178877853214946,0.9927932997409911
0.8929216549617027,0.9935296403971212
0.7786258028177546,0.9919802624298577
0.8249357171524312,0.9940524751204711
0.9317817990978352,0.9929353949291598
0.9998692105791928,0.9924018599395872
0.971837770356112,0.9932125295077072
0.9106180862904718,0.9937654039300461
0.942855991555248,0.9929870515389648
0.8850606803836887,0.9942629226495369
0.9260817264189041,0.9928581720505373
0.9124123735698064,0.9905134871932245
0.9483800091885503,0.9921697594004433
0.9914700216554306,0.9922394323444484
0.9576131874545643,0.9927297183340742
0.8957556694892748,0.9935529750070177
0.9871018298854608,0.9943738429799565
0.9289528208106658,0.9933424366268669
0.9033941038700419,0.994589378455527
0.9940599822474542,0.9928589218252597
0.9648326376640343,0.9927456182391129
0.9983227319545775,0.9913963068427348
0.9107498692365326,0.9924259408768658
0.9193659849842257,0.9957518816868528
0.9823913838001109,0.9927465637526481
0.9592111677970071,0.9944065917696605
0.8839041338432675,0.993665242783062
0.9662751016457096,0.9919474220011311
0.8827819485736381,0.9925044204859437
0.7504028371739414,0.9907971708825545
0.7432130485411808,0.993391072860936
0.9323266517338252,0.9923688574479207
0.9991836270186321,0.9920865101804305
0.9038163028064995,0.991328605016176
0.9512304842549042,0.9922860016466881
0.9821866271083486,0.992624203906442
0.9232297979768693,0.9927835384012115
0.9689201920009505,0.9916596231369454
0.8787525087326159,0.9927773420914668
0.9458482568127278,0.9913457243884186
0.9115742990027833,0.992738103394754
0.7512062913039315,0.9938650452389832
0.9404387413784291,0.9930762683809027
0.8984489916213073,0.9938590191751545
0.9000587303152396,0.9926486248320493
0.9460064349977535,0.9909211658580181
0.9321659716408612,0.9932446249603994
0.9953553760896722,0.9912408779330003
0.9086201358872923,0.993088298849557
0.8735795900939796,0.9926246083230348
0.9278226842811005,0.9908187722946321
0.9956048871973024,0.9941730663503782
0.9414304234798021,0.9913404215430665
0.9264200920084503,0.9936587461422696
0.8666951284571143,0.9930584895231234
0.9618764513718423,0.9924095031700333
0.9100873777344105,0.9918622054661729
0.958266680017025,0.9941536677578562
0.9419413609162515,0.9929317007471232
0.926019541081605,0.9925404031917963
0.9075473520139947,0.9931286331575342
0.967048385716731,0.9927516332137112
0.9553111394625998,0.9924500163343953
0.9014348666517653,0.9919425945390623
0.8963523085154255,0.9919712923180855
0.8997538019479825,0.9931935046010887
0.9740308554502992,0.9936535400014518
0.9160834459656736,0.9925365145314164
0.9680547258388293,0.9926728293424457
0.9975983724874021,0.9921678064703094
0.9783947117405256,0.9909101819832354
0.9389960155458659,0.9946352768040152
0.8113895537799333,0.9921702505062466
0.9746886746242727,0.9945213374211026
0.6854932530858014,0.9928237456044625
0.8754332357488978,0.9927001642382802
0.9520181247055642,0.992625810412465
0.9248450465245507,0.9951202121313147
0.9887588573153397,0.9932348280154896
0.9704142969803595,0.9916256199722455
0.9458067597350994,0.9922156829090811
0.9674536658427179,0.9928871977476809
0.8674749896130025,0.9917433724914413
0.8290175126423265,0.9927209692782792
0.9545664573715238,0.9932908211325098
0.7878430084444819,0.9908011421304795
0.9600822737126272,0.993217987579007
0.9639340381906566,0.9903388008468959
0.985124962135056,0.992617305375401
0.9768351884160349,0.992670968583705
0.9207899077919857,0.9937645259547772
0.8754139052874406,0.991639302329403
0.9119651852204931,0.9941024751091575
0.8919360044710856,0.9928046319750942
0.9109180981353378,0.9945144934900019
0.8975478002172328,0.9931440999799765
0.8713411954426495,0.9905945959816954
0.8860242151008223,0.99252523075055
0.7033435884887729,0.9932452900472121
0.9252038621631834,0.9935565938830179
0.9475874843126304,0.9921077728121142
0.8611402521408313,0.9921580260882925
0.9652399563037454,0.9928150651510504
0.992515745934295,0.9944720758800437
0.7716000399981597,0.9937556292252201
0.9814433785096968,0.9922684315955154
0.9223860461621962,0.9948851940803205
0.9880593900257983,0.9954783760608392
0.8820417400063723,0.9919062631182238
0.8922777018257695,0.9931525911308045
0.957589235907551,0.9905088001601325
0.8610137558073503,0.9932274521613174
0.9279070934554343,0.9926162595066438
0.987744213050373,0.9913099842517328
0.9422453826576899,0.993691823719939
0.9124245994158179,0.9933750490263241
0.9244463748191766,0.9922787097524303
0.9113300063098309,0.9922235863262089
0.9684168410064967,0.9937093316370597
0.9774880033168197,0.991050508455189
0.9981124430533038,0.992753798172907
0.8306115771232306,0.9903769740394128
0.9314029189546009,0.9924954108186284
0.9841273958782011,0.9933030395485535
0.9064720685228268,0.9946280027851567
0.9794638849065589,0.9935026557688886
0.9599011642697634,0.9927198924055483
0.9742466443610798,0.9922609640790059
0.9685868387519886,0.9908377079206361
0.8930090179233104,0.9930223847683436
0.9764858496317426,0.9928380223050695
0.9547875289854253,0.9930874415455856
0.9351781718738345,0.9935424100031661
0.860139658070643,0.9920396832739687
0.9197581432187567,0.992839622598993
0.9967535470038398,0.9928508690851146
0.8937533260128787,0.992787694880808
0.9095358308963569,0.9925671777945032
0.9371199763960003,0.9932217630379957
0.8992944971925059,0.9924031669180255
0.9738757433657814,0.9925922500797663
0.9584607497508267,0.9945585514151644
0.9906026113572306,0.9928583681201972
0.9670939145970464,0.9926443173623093
0.9721527534036813,0.9929946340913696
0.9710056621082868,0.9923399530656108
0.9322595672859453,0.9909321688884979
0.8819105747286615,0.991425409518749
0.959565370789876,0.9927487678638754
0.8591729121359516,0.9923300742239355
0.9126008082608212,0.994132384742093
0.8688196205568444,0.9927406925267976
0.9339585233339369,0.9935293499954736
0.8566457640421228,0.9921592004449676
0.8043728625458956,0.9925845670837901
0.893740970516541,0.9953205536687526
0.9502616419385665,0.9907771502699847
0.9262388733029354,0.9931662749844319
0.9829118129704142,0.9908855273935068
0.8978808503416462,0.9932834306956354
0.9669602298711804,0.9917069868781854
0.8776017629599798,0.992020863855798
0.9504579462901052,0.9909935346682185
0.9134419292457978,0.9915028291738911
0.876914791531834,0.9909478196885422
0.9240989021187315,0.9932249847204437
0.932948145878627,0.9933460127694836
0.8814195270582846,0.9905899183868638
0.9600501253546776,0.9921327942990014
0.8929945085096669,0.9921869426907582
0.975757817837089,0.9927676496458273
0.9478876224185149,0.991299443365193
0.7288923888943146,0.9924627135005055
0.8054255342013928,0.9923817262904328
0.9633755107369428,0.9935950515905317
0.9079946757536409,0.9931665327514916
0.967911664012357,0.9927886053357259
0.9467384424804498,0.9916244573138212
0.9298848156186087,0.9916455891780432
0.9447189792394054,0.9926456427647402
0.9817005733017089,0.9922894146471989
0.7988690573555061,0.9926793675887724
0.9873100562918831,0.995503556359025
0.9127990711261258,0.9927499076557761
0.8557998394033727,0.9935252820952634
0.8754304260015083,0.9928365102755914
0.9244787143365853,0.9939472253648153
0.8888968281084242,0.9933215203907874
0.8148460055152309,0.9933285371826461
0.9836986282206579,0.9937949477294216
0.9944963879748824,0.9909770663564964
0.9419562735643667,0.9911097279162067
0.9760794056307708,0.9942678626033349
0.840645220305539,0.9922694266881691
0.9153949446607965,0.993212426935486
0.8542488881857951,0.9928505163962593
0.9616618653917675,0.9929494711841951
0.9485950961951735,0.9938315033129584
0.911330378796157,0.9910317212513697
0.9252763227998901,0.9937536547315002
0.9324810831179255,0.9928776745307349
0.84949899157778,0.9921166926497227
0.8591857416580457,0.9931545080981844
0.9687186277286247,0.9920582295027518
0.7890134284738775,0.9930385041406059
0.955021575656177,0.991952017806696
0.8585738120789576,0.9944977691697641
0.9961027323746704,0.9935615806616381
0.9977792903353123,0.9919558778858453
0.8017572669332993,0.9901065500013937
0.9059138957047413,0.9946439332407738
0.8172528361864878,0.9919742199339525
0.9553217847544124,0.9925514999845679
0.832578524515675,0.9904286404446402
0.9904698283192707,0.9943687202748659
0.9176937693036011,0.9906527148894542
0.9985342309742685,0.9950780964923064
0.9295096627075629,0.9943527741886616
0.9708498656122241,0.993484626234053
0.9666330275936651,0.9921877603672238
0.9880809534206484,0.9922328202467794
0.9945901518046166,0.9932907784533244
0.8874024637794784,0.9916785737201868
0.9716939248400113,0.9929902534329905
0.8486858620385012,0.9930539089330167
0.9823268278203088,0.9929504584933286
0.9605136677695574,0.9931623340535068
0.935785504005294,0.9928183344449568
0.8639190426219028,0.9930975275581382
0.9179421814745827,0.9927377446640483
0.8889633119056052,0.9930469717634827
0.9352411205711036,0.9920115200036637
0.9738364431810139,0.9943830079955782
0.9370548792072175,0.9940639846273872
0.899541011635893,0.9934840888428946
0.959610928290544,0.9940611393579858
0.9372625817544052,0.9925266134033682
0.9755561358281022,0.9931879326530823
0.9859774670153968,0.9925219622175224
0.9588160756023523,0.9913785579738722
0.9687978028427999,0.9924222468027913
0.9919227430360045,0.9928684330473646
0.9587876060477949,0.9918162077269385
0.8154104228436049,0.9946203004374814
